i steerAngle sensorAngle maxSpeed sensorSpeed cameraPosX cameraPosY cameraPosZ cameraOriX cameraOriY cameraOriZ cameraOriW imuGyroX imuGyroY imuGyroZ imuAccX imuAccY imuAccZ imuMagX imuMagY imuMagZ deltaTime cameraConfidence
880 0 0 23.0 0.8 -0.6782982 -3.1736133 -0.19599672 0.07828036 0.03339538 0.69804054 0.023496473 0.71489304 -0.020139528 -0.0034170055 0.018402228 -0.02701 0.04254 1.06793 0.28274 0.2888 0.25755 0.07985902 0.8
881 0 0 23.0 0.8 -0.6860027 -3.1432867 -0.19607608 0.031290155 0.03430482 0.69758695 0.023900203 0.7152792 -0.020139528 -0.0034170055 0.018402228 -0.02701 0.04254 1.06793 0.28274 0.2888 0.25755 0.037168026 0.87
882 0 0 23.0 0.8 -0.691663 -3.1155655 -0.19584227 0.028293923 0.033578366 0.6968063 0.024170635 0.7160651 -0.020139528 -0.0034170055 0.018402228 -0.02701 0.04254 1.06793 0.28274 0.2888 0.25755 0.031735897 0.86
883 0 0 23.0 0.8 -0.7018403 -3.07082 -0.19406293 0.045922734 0.035101518 0.6956779 0.023708073 0.71710396 -0.020139528 -0.0034170055 0.018402228 -0.02701 0.04254 1.06793 0.28274 0.2888 0.25755 0.038068056 0.8
884 0 0 23.0 0.8 -0.70783424 -3.0169985 -0.19005975 0.05430225 0.03662351 0.69433093 0.015489527 0.7185564 -0.0926988 0.04636851 0.026534416 0.0771 0.02948 0.98418 0.28681 0.28482 0.25812 0.07402682 0.73
885 0 0 23.0 0.8 -0.71205115 -2.957418 -0.19047265 0.059730884 0.03221886 0.6929512 0.011847308 0.7201668 -0.0926988 0.04636851 0.026534416 0.0771 0.02948 0.98418 0.28681 0.28482 0.25812 0.053924084 0.85
886 0 0 23.0 0.8 -0.7147496 -2.925859 -0.19041035 0.031674325 0.03112642 0.69206774 0.009572455 0.7210976 -0.0926988 0.04636851 0.026534416 0.0771 0.02948 0.98418 0.28681 0.28482 0.25812 0.048666954 0.83
887 -1 0 23.0 0.8 -0.7203689 -2.8809524 -0.19017339 0.045257438 0.028718224 0.6908491 0.0077520655 0.72238684 -0.0926988 0.04636851 0.026534416 0.0771 0.02948 0.98418 0.28681 0.28482 0.25812 0.04899311 0.81
888 -2 0 23.0 0.8 -0.7267259 -2.8394392 -0.18951014 0.042002354 0.030239502 0.6896946 0.008374782 0.7234202 -0.0926988 0.04636851 0.026534416 0.0771 0.02948 0.98418 0.28681 0.28482 0.25812 0.05994892 0.81
889 -3 0 23.0 0.8 -0.7410101 -2.7820904 -0.19045545 0.059108507 0.032891523 0.68784726 0.014594487 0.724963 -0.008571138 -0.015844274 0.03997345 -0.02408 0.01285 1.04715 0.28101 0.28003 0.2639 0.049798965 0.75
890 -4 0 23.0 0.8 -0.74879414 -2.7514586 -0.19130883 0.031616766 0.03469666 0.68690366 0.016527545 0.72573155 -0.008571138 -0.015844274 0.03997345 -0.02408 0.01285 1.04715 0.28101 0.28003 0.2639 0.041331053 0.79
891 -5 0 23.0 0.8 -0.75616395 -2.7082276 -0.19144103 0.043854803 0.033757076 0.68612784 0.015786175 0.72652584 -0.008571138 -0.015844274 0.03997345 -0.02408 0.01285 1.04715 0.28101 0.28003 0.2639 0.05178213 0.81
892 -6 0 23.0 0.8 -0.7621491 -2.6499753 -0.19045532 0.05856742 0.031493105 0.6847573 0.013537909 0.7279645 -0.008571138 -0.015844274 0.03997345 -0.02408 0.01285 1.04715 0.28101 0.28003 0.2639 0.069426775 0.85
893 -7 0 23.0 0.8 -0.7662934 -2.606263 -0.19029164 0.043908585 0.029096458 0.6835275 0.012160173 0.7292432 -0.008571138 -0.015844274 0.03997345 -0.02408 0.01285 1.04715 0.28101 0.28003 0.2639 0.05440712 0.86
894 -8 0 23.0 0.8 -0.77772635 -2.5380602 -0.18579724 0.06930027 0.034301322 0.68176425 0.010186839 0.7306964 -0.060418412 0.04253158 0.03245213 -0.02579 0.02499 1.02119 0.28416 0.27904 0.26219 0.060745 0.72
895 -9 0 23.0 0.8 -0.781 -2.5244257 -0.18560976 0.014023325 0.035987537 0.68137157 0.011435666 0.730963 -0.060418412 0.04253158 0.03245213 -0.02579 0.02499 1.02119 0.28416 0.27904 0.26219 0.046071053 0.89
896 -10 0 23.0 0.8 -0.7978752 -2.4516287 -0.1870851 0.07474185 0.03991319 0.67854017 0.020637602 0.7331877 -0.060418412 0.04253158 0.03245213 -0.02579 0.02499 1.02119 0.28416 0.27904 0.26219 0.06702685 0.8
897 -6 0 23.0 0.8 -0.8034681 -2.4007988 -0.18443498 0.05120531 0.04120619 0.67576927 0.01922927 0.7357093 -0.060418412 0.04253158 0.03245213 -0.02579 0.02499 1.02119 0.28416 0.27904 0.26219 0.073624134 0.75
898 -2 0 23.0 0.8 -0.80092406 -2.3314009 -0.1794519 0.06962317 0.03990381 0.67097086 0.017310597 0.7402068 -0.021819409 -0.060399387 0.092946984 0.07536 0.04015 1.02789 0.29258 0.27478 0.26181 0.07411289 0.73
899 0 0 23.0 0.8 -0.80106455 -2.2973905 -0.17790419 0.034045786 0.043374058 0.66744477 0.017114023 0.743198 -0.021819409 -0.060399387 0.092946984 0.07536 0.04015 1.02789 0.29258 0.27478 0.26181 0.046187162 0.82
900 0 0 23.0 0.8 -0.80258 -2.2593887 -0.17646879 0.038059164 0.043863837 0.6645634 0.018864948 0.7457047 -0.021819409 -0.060399387 0.092946984 0.07536 0.04015 1.02789 0.29258 0.27478 0.26181 0.050074816 0.76
901 0 0 23.0 0.8 -0.80017847 -2.2353783 -0.17470531 0.024194464 0.04250287 0.6613801 0.018935168 0.7486063 -0.021819409 -0.060399387 0.092946984 0.07536 0.04015 1.02789 0.29258 0.27478 0.26181 0.046365976 0.79
902 0 0 23.0 0.8 -0.79533374 -2.1833584 -0.17400217 0.052249797 0.04378961 0.65401137 0.01874316 0.75498366 -0.021819409 -0.060399387 0.092946984 0.07536 0.04015 1.02789 0.29258 0.27478 0.26181 0.055508137 0.8
903 0 0 23.0 0.8 -0.78993416 -2.1299074 -0.17255037 0.053742748 0.043729633 0.6491324 0.015639775 0.7592565 -0.04468863 0.0054595643 0.1973285 -0.02419 0.00485 0.96176 0.29561 0.26465 0.25888 0.057430983 0.84
904 0 0 23.0 0.8 -0.78747046 -2.0941353 -0.16957076 0.035980407 0.046680722 0.64615226 0.012160403 0.76168257 -0.04468863 0.0054595643 0.1973285 -0.02419 0.00485 0.96176 0.29561 0.26465 0.25888 0.070041895 0.85
905 0 0 23.0 0.8 -0.78617626 -2.0447855 -0.1693012 0.049367502 0.046466477 0.6426592 0.014193791 0.76461 -0.04468863 0.0054595643 0.1973285 -0.02419 0.00485 0.96176 0.29561 0.26465 0.25888 0.058614016 0.78
906 0 0 23.0 0.8 -0.7862305 -1.9914632 -0.1701405 0.05332879 0.043448757 0.6407347 0.014373876 0.7663972 -0.04468863 0.0054595643 0.1973285 -0.02419 0.00485 0.96176 0.29561 0.26465 0.25888 0.069285154 0.83
907 0 0 23.0 0.8 -0.78511894 -1.9625278 -0.1704058 0.02895807 0.039856143 0.63963735 0.014875433 0.76749873 -0.0038179078 0.036403727 0.08418491 0.01945 -0.00951 1.04048 0.29596 0.25257 0.26517 0.032708883 0.85
908 0 0 23.0 0.8 -0.78726304 -1.9159962 -0.16922091 0.046595916 0.039399788 0.6383584 0.013783679 0.76860666 -0.0038179078 0.036403727 0.08418491 0.01945 -0.00951 1.04048 0.29596 0.25257 0.26517 0.047531128 0.71
909 0 0 23.0 0.8 -0.78646964 -1.8917949 -0.1672409 0.024295188 0.040481403 0.63751507 0.010398033 0.7693033 -0.0038179078 0.036403727 0.08418491 0.01945 -0.00951 1.04048 0.29596 0.25257 0.26517 0.03606701 0.82
910 0 0 23.0 0.8 -0.784738 -1.8684543 -0.1655351 0.02346675 0.040733 0.6367407 0.008308407 0.7699566 -0.0038179078 0.036403727 0.08418491 0.01945 -0.00951 1.04048 0.29596 0.25257 0.26517 0.03477502 0.8
911 0 0 23.0 0.8 -0.78279555 -1.8469867 -0.16534624 0.021556215 0.039829966 0.6353682 0.010103669 0.77111524 -0.0038179078 0.036403727 0.08418491 0.01945 -0.00951 1.04048 0.29596 0.25257 0.26517 0.03064084 0.71
912 0 0 23.0 0.8 -0.78741956 -1.805437 -0.16488644 0.041808758 0.03999326 0.63351184 0.014145942 0.77256924 -0.0038179078 0.036403727 0.08418491 0.01945 -0.00951 1.04048 0.29596 0.25257 0.26517 0.047466993 0.86
913 0 0 23.0 0.8 -0.78915757 -1.7800676 -0.16480635 0.025428977 0.040360995 0.6327267 0.015335743 0.77317053 -0.0038179078 0.036403727 0.08418491 0.01945 -0.00951 1.04048 0.29596 0.25257 0.26517 0.033945084 0.84
914 0 0 23.0 0.8 -0.790256 -1.7537814 -0.16508384 0.026310557 0.040081467 0.6315926 0.016913237 0.77407897 -0.016703324 -0.014431778 0.04738028 -0.00645 -0.0099 0.98848 0.29467 0.25092 0.26465 0.044456005 0.86
915 -1 0 23.0 0.8 -0.79118913 -1.7127668 -0.16614424 0.0410389 0.03972043 0.6302115 0.017770562 0.77520317 -0.016703324 -0.014431778 0.04738028 -0.00645 -0.0099 0.98848 0.29467 0.25092 0.26465 0.037303925 0.79
916 -2 0 23.0 0.8 -0.7914897 -1.6852521 -0.16625562 0.027516637 0.038490396 0.62942576 0.019068187 0.77587247 -0.016703324 -0.014431778 0.04738028 -0.00645 -0.0099 0.98848 0.29467 0.25092 0.26465 0.047376156 0.85
917 -3 0 23.0 0.8 -0.79144394 -1.6435982 -0.16567735 0.041657936 0.03512943 0.62871414 0.019057244 0.7766088 -0.016703324 -0.014431778 0.04738028 -0.00645 -0.0099 0.98848 0.29467 0.25092 0.26465 0.03441882 0.84
918 -4 0 23.0 0.8 -0.7913872 -1.6159934 -0.1637702 0.027670665 0.03608742 0.6277017 0.01798498 0.777409 -0.016703324 -0.014431778 0.04738028 -0.00645 -0.0099 0.98848 0.29467 0.25092 0.26465 0.044317007 0.82
919 -5 0 23.0 0.8 -0.7897919 -1.5821344 -0.16005997 0.034099013 0.03719195 0.6262887 0.016232712 0.77853435 -0.016703324 -0.014431778 0.04738028 -0.00645 -0.0099 0.98848 0.29467 0.25092 0.26465 0.04481101 0.85
920 -6 0 23.0 0.8 -0.7906991 -1.5434624 -0.15974194 0.038683943 0.03731919 0.6248303 0.017564556 0.77967036 -0.013439035 0.015672533 0.03764466 0.01234 0.04269 1.02646 0.29779 0.25575 0.26645 0.044469118 0.9
921 -7 0 23.0 0.8 -0.79149324 -1.5161157 -0.15932283 0.027361369 0.037912317 0.62383926 0.016859187 0.78045046 -0.013439035 0.015672533 0.03764466 0.01234 0.04269 1.02646 0.29779 0.25575 0.26645 0.037072897 0.85
922 -8 0 23.0 0.8 -0.7904263 -1.4791381 -0.15597436 0.037144188 0.038621753 0.6227774 0.013497328 0.7813287 -0.013439035 0.015672533 0.03764466 0.01234 0.04269 1.02646 0.29779 0.25575 0.26645 0.048012972 0.86
923 -9 0 23.0 0.8 -0.78752196 -1.4444572 -0.15357299 0.034885094 0.039424837 0.6222196 0.011088595 0.7817707 -0.013439035 0.015672533 0.03764466 0.01234 0.04269 1.02646 0.29779 0.25575 0.26645 0.047719955 0.8
924 -10 0 23.0 0.8 -0.78640944 -1.4202329 -0.15336803 0.02425068 0.038589183 0.62159234 0.011736856 0.7823018 -0.013439035 0.015672533 0.03764466 0.01234 0.04269 1.02646 0.29779 0.25575 0.26645 0.040666103 0.85
925 -11 0 23.0 0.8 -0.78744876 -1.3804803 -0.15342778 0.03976624 0.03739249 0.62094766 0.013573154 0.782842 -0.013439035 0.015672533 0.03764466 0.01234 0.04269 1.02646 0.29779 0.25575 0.26645 0.046531916 0.86
926 -12 0 23.0 0.8 -0.7884094 -1.3388406 -0.1530835 0.04165226 0.03797618 0.61948246 0.013613577 0.78397316 -0.048449293 0.027507959 0.02048301 0.0591 0.00317 1.06068 0.29741 0.25433 0.26219 0.039187193 0.86
927 -13 0 23.0 0.8 -0.78664136 -1.3125829 -0.15142024 0.02636973 0.037868563 0.61892617 0.011000561 0.7844586 -0.048449293 0.027507959 0.02048301 0.0591 0.00317 1.06068 0.29741 0.25433 0.26219 0.0533638 0.78
928 -13 0 23.0 0.8 -0.7786458 -1.275902 -0.14940347 0.037596192 0.037122622 0.61771196 0.006318244 0.7855023 -0.048449293 0.027507959 0.02048301 0.0591 0.00317 1.06068 0.29741 0.25433 0.26219 0.036054134 0.86
929 -13 0 23.0 0.8 -0.7686915 -1.2380044 -0.14844263 0.039194837 0.037359 0.6129494 0.005824302 0.789217 -0.048449293 0.027507959 0.02048301 0.0591 0.00317 1.06068 0.29741 0.25433 0.26219 0.059402943 0.81
930 -13 0 23.0 0.8 -0.7629368 -1.2111968 -0.14756812 0.027432343 0.03778781 0.6090499 0.008123869 0.79218954 -0.048449293 0.027507959 0.02048301 0.0591 0.00317 1.06068 0.29741 0.25433 0.26219 0.03334403 0.91
931 -13 0 23.0 0.8 -0.753647 -1.1719586 -0.14640795 0.040339656 0.038601153 0.60298103 0.009967622 0.7967587 -0.048449293 0.027507959 0.02048301 0.0591 0.00317 1.06068 0.29741 0.25433 0.26219 0.042121887 0.87
932 -13 0 23.0 0.8 -0.7498574 -1.1580896 -0.14607991 0.014381045 0.03870033 0.6007987 0.011190592 0.7983846 -0.033864796 0.01677977 0.19515242 0.09607 0.00543 1.0209 0.29655 0.24631 0.25804 0.02947712 0.93
933 -13 0 23.0 0.8 -0.729761 -1.1044068 -0.14518023 0.057328153 0.036663387 0.59043026 0.0102640735 0.80619013 -0.033864796 0.01677977 0.19515242 0.09607 0.00543 1.0209 0.29655 0.24631 0.25804 0.052305937 0.8
934 -13 0 23.0 0.8 -0.708704 -1.0674092 -0.14219806 0.042674597 0.034987044 0.58371377 0.006478358 0.81117946 -0.033864796 0.01677977 0.19515242 0.09607 0.00543 1.0209 0.29655 0.24631 0.25804 0.053898096 0.89
935 -13 0 23.0 0.8 -0.69406134 -1.04389 -0.14048183 0.027757974 0.034517743 0.57804626 0.0053230217 0.81525624 -0.033864796 0.01677977 0.19515242 0.09607 0.00543 1.0209 0.29655 0.24631 0.25804 0.040870905 0.74
936 -13 0 23.0 0.8 -0.67275083 -1.0077496 -0.1402545 0.04195614 0.03451785 0.56885767 0.005589967 0.82169235 -0.033864796 0.01677977 0.19515242 0.09607 0.00543 1.0209 0.29655 0.24631 0.25804 0.04288292 0.81
937 -13 0 23.0 0.8 -0.66121686 -0.98161954 -0.14044207 0.028563013 0.035474714 0.562821 0.007842483 0.82578 -0.033864796 0.01677977 0.19515242 0.09607 0.00543 1.0209 0.29655 0.24631 0.25804 0.038596153 0.78
938 -13 0 23.0 0.8 -0.6485138 -0.956396 -0.14112362 0.028249973 0.033297237 0.5572494 0.009238714 0.82962584 0.0059177135 0.060895585 0.38427246 0.01537 0.02403 1.00705 0.29476 0.22962 0.26172 0.041369915 0.87
939 -13 0 23.0 0.8 -0.63238204 -0.93098694 -0.141181 0.030097447 0.029765263 0.5519502 0.009049272 0.8332965 0.0059177135 0.060895585 0.38427246 0.01537 0.02403 1.00705 0.29476 0.22962 0.26172 0.032237053 0.84
940 -13 0 23.0 0.8 -0.59800464 -0.8833291 -0.14172198 0.05876539 0.02776194 0.53901196 0.009938428 0.84178185 0.0059177135 0.060895585 0.38427246 0.01537 0.02403 1.00705 0.29476 0.22962 0.26172 0.0528121 0.85
941 -13 0 23.0 0.8 -0.5761974 -0.84659994 -0.14169587 0.04271519 0.027768381 0.5302402 0.0115138255 0.8473144 0.0059177135 0.060895585 0.38427246 0.01537 0.02403 1.00705 0.29476 0.22962 0.26172 0.052473783 0.89
942 -13 0 23.0 0.8 -0.55209845 -0.8151618 -0.13882868 0.03971566 0.028214356 0.5216107 0.010682373 0.85265005 0.0059177135 0.060895585 0.38427246 0.01537 0.02403 1.00705 0.29476 0.22962 0.26172 0.03711009 0.85
943 -13 0 23.0 0.8 -0.52584875 -0.78392816 -0.13803813 0.040807024 0.028765371 0.51245373 0.008529212 0.85819054 -0.0071966904 0.040679786 0.40527087 0.0441 0.04364 1.01768 0.28974 0.21352 0.262 0.06215 0.89
944 -13 0 23.0 0.8 -0.5076167 -0.76142126 -0.13791585 0.028965218 0.02751772 0.5068824 0.0081664035 0.86153716 -0.0071966904 0.040679786 0.40527087 0.0441 0.04364 1.01768 0.28974 0.21352 0.262 0.0354321 0.87
945 -13 0 23.0 0.8 -0.4809559 -0.7299545 -0.1373206 0.041246932 0.026153546 0.49862194 0.007515012 0.8663923 -0.0071966904 0.040679786 0.40527087 0.0441 0.04364 1.01768 0.28974 0.21352 0.262 0.051586866 0.87
946 -13 0 23.0 0.8 -0.45409313 -0.6998 -0.13639787 0.04039494 0.026656646 0.48957607 0.0075387685 0.8715204 -0.0071966904 0.040679786 0.40527087 0.0441 0.04364 1.01768 0.28974 0.21352 0.262 0.05110216 0.84
947 -13 0 23.0 0.8 -0.43647948 -0.679354 -0.13602044 0.026989315 0.027218396 0.48333982 0.008068654 0.8749724 -0.0071966904 0.040679786 0.40527087 0.0441 0.04364 1.01768 0.28974 0.21352 0.262 0.03901601 0.91
948 -13 0 23.0 0.8 -0.40984097 -0.650206 -0.13493805 0.0395017 0.026780179 0.47416413 0.008984408 0.8799832 -0.0071966904 0.040679786 0.40527087 0.0441 0.04364 1.01768 0.28974 0.21352 0.262 0.051131964 0.84
949 -13 0 23.0 0.8 -0.38192692 -0.62020594 -0.13476443 0.040978424 0.026058223 0.4649588 0.010524274 0.88488615 -0.00015271631 0.0073113586 0.3919655 -0.03751 0.03413 0.99333 0.28805 0.19705 0.2639 0.04747486 0.85
950 -13 0 23.0 0.8 -0.31474268 -0.6032452 -0.122790225 0.070319064 0.024401547 0.4557261 0.012058422 0.88970387 -0.00015271631 0.0073113586 0.3919655 -0.03751 0.03413 0.99333 0.28805 0.19705 0.2639 0.040369987 0.46
951 -13 0 23.0 0.8 -0.2943289 -0.5864818 -0.12085677 0.02648533 0.024321113 0.44906175 0.01259219 0.8930809 -0.00015271631 0.0073113586 0.3919655 -0.03751 0.03413 0.99333 0.28805 0.19705 0.2639 0.042975187 0.91
952 -13 0 23.0 0.8 -0.2635315 -0.5577162 -0.12075972 0.042142007 0.02300823 0.4394798 0.012853952 0.8978658 -0.00015271631 0.0073113586 0.3919655 -0.03751 0.03413 0.99333 0.28805 0.19705 0.2639 0.05350089 0.83
953 -13 0 23.0 0.8 -0.23874885 -0.53281415 -0.11649537 0.035390366 0.022541068 0.4262707 0.011672884 0.9042394 -0.00015271631 0.0073113586 0.3919655 -0.03751 0.03413 0.99333 0.28805 0.19705 0.2639 0.060544968 0.71
954 -13 0 23.0 0.8 -0.18695235 -0.49790773 -0.11642212 0.062460683 0.019460933 0.4169246 0.008355354 0.90869427 0.00041992622 0.06618341 0.42021805 0.08246 0.06212 1.07935 0.2817 0.17896 0.26333 0.04603696 0.81
955 -13 0 23.0 0.8 -0.15091872 -0.4762913 -0.11456404 0.042061206 0.019060958 0.40735415 0.0032981583 0.9130654 0.00041992622 0.06618341 0.42021805 0.08246 0.06212 1.07935 0.2817 0.17896 0.26333 0.047353983 0.88
956 -13 0 23.0 0.8 -0.12847479 -0.46084172 -0.114446744 0.027247645 0.018585982 0.40105525 0.0025076463 0.91586185 0.00041992622 0.06618341 0.42021805 0.08246 0.06212 1.07935 0.2817 0.17896 0.26333 0.04259801 0.86
957 -13 0 23.0 0.8 -0.08498374 -0.4278671 -0.11573766 0.0545936 0.017070213 0.38850978 0.0038116444 0.9212786 0.00041992622 0.06618341 0.42021805 0.08246 0.06212 1.07935 0.2817 0.17896 0.26333 0.059504032 0.87
958 -13 0 23.0 0.8 -0.061011154 -0.4111645 -0.115500666 0.029218463 0.016989714 0.38137445 0.0042829113 0.92425454 0.00041992622 0.06618341 0.42021805 0.08246 0.06212 1.07935 0.2817 0.17896 0.26333 0.04048705 0.9
959 -13 0 23.0 0.8 -0.025934007 -0.38946506 -0.11528873 0.04124702 0.019942718 0.36913967 0.0050152927 0.9291464 -0.044154037 -0.008666607 0.4334279 -0.03433 0.01358 0.96985 0.27147 0.16192 0.26418 0.046669006 0.85
960 -13 0 23.0 0.8 0.006056799 -0.36256656 -0.11651779 0.041814502 0.022109896 0.3581308 0.010548316 0.93334997 -0.044154037 -0.008666607 0.4334279 -0.03433 0.01358 0.96985 0.27147 0.16192 0.26418 0.042071104 0.88
961 -13 0 23.0 0.8 0.03918774 -0.33673057 -0.11686059 0.042015165 0.02342669 0.34789526 0.015485618 0.93711275 -0.044154037 -0.008666607 0.4334279 -0.03433 0.01358 0.96985 0.27147 0.16192 0.26418 0.04835677 0.82
962 -13 0 23.0 0.8 0.063229896 -0.32079566 -0.11560096 0.02887098 0.023569055 0.3403847 0.016792545 0.93984085 -0.044154037 -0.008666607 0.4334279 -0.03433 0.01358 0.96985 0.27147 0.16192 0.26418 0.043927193 0.89
963 -13 0 23.0 0.8 0.100026466 -0.30279094 -0.11356487 0.04101589 0.025464464 0.3287725 0.014759406 0.9439504 -0.044154037 -0.008666607 0.4334279 -0.03433 0.01358 0.96985 0.27147 0.16192 0.26418 0.04363799 0.83
964 -13 0 23.0 0.8 0.13940768 -0.28630626 -0.11263147 0.04270241 0.026452668 0.31743497 0.011366968 0.9478429 -0.044154037 -0.008666607 0.4334279 -0.03433 0.01358 0.96985 0.27147 0.16192 0.26418 0.048288822 0.87
965 -13 0 23.0 0.8 0.17741832 -0.2680483 -0.11059957 0.0422172 0.025980623 0.30663446 0.012097285 0.9513958 -0.046578474 -0.034513887 0.44068202 0.04393 0.07047 1.05531 0.27166 0.13853 0.25869 0.051983118 0.82
966 -13 0 23.0 0.8 0.19976719 -0.25407532 -0.10833486 0.02645457 0.027638616 0.2995925 0.015554268 0.95353997 -0.046578474 -0.034513887 0.44068202 0.04393 0.07047 1.05531 0.27166 0.13853 0.25869 0.04226303 0.88
967 -13 0 23.0 0.8 0.23170286 -0.23529507 -0.1067119 0.03708394 0.02954959 0.2889397 0.019722573 0.95668787 -0.046578474 -0.034513887 0.44068202 0.04393 0.07047 1.05531 0.27166 0.13853 0.25869 0.048316002 0.83
968 -13 0 23.0 0.8 0.27971315 -0.21435924 -0.104061104 0.052443527 0.029326614 0.27417135 0.0190801 0.9610442 -0.046578474 -0.034513887 0.44068202 0.04393 0.07047 1.05531 0.27166 0.13853 0.25869 0.05534792 0.81
969 -13 0 23.0 0.8 0.31852648 -0.20144309 -0.103491135 0.04090997 0.027806321 0.2643329 0.016193077 0.9638946 -0.046578474 -0.034513887 0.44068202 0.04393 0.07047 1.05531 0.27166 0.13853 0.25869 0.052793026 0.83
970 -13 0 23.0 0.8 0.3432946 -0.19412874 -0.1014675 0.02590474 0.027207991 0.25809106 0.015568632 0.9656119 -0.022811977 -0.009468411 0.4095279 0.05171 0.06429 1.01218 0.26742 0.11543 0.25794 0.041830063 0.8
971 -13 0 23.0 0.8 0.3911338 -0.17639314 -0.09901851 0.051079705 0.028390206 0.24402753 0.017850254 0.9691883 -0.022811977 -0.009468411 0.4095279 0.05171 0.06429 1.01218 0.26742 0.11543 0.25794 0.05025983 0.79
972 -13 0 23.0 0.8 0.427493 -0.16381913 -0.098811015 0.03847262 0.028669376 0.23341906 0.018046187 0.97178596 -0.022811977 -0.009468411 0.4095279 0.05171 0.06429 1.01218 0.26742 0.11543 0.25794 0.05265808 0.77
973 -13 0 23.0 0.8 0.4526357 -0.15662526 -0.09847234 0.026153807 0.027685752 0.22611344 0.017369622 0.9735525 -0.022811977 -0.009468411 0.4095279 0.05171 0.06429 1.01218 0.26742 0.11543 0.25794 0.047776937 0.71
974 -13 0 23.0 0.8 0.49086395 -0.14688383 -0.09811571 0.039451506 0.029341854 0.2153174 0.014801749 0.975991 -0.022811977 -0.009468411 0.4095279 0.05171 0.06429 1.01218 0.26742 0.11543 0.25794 0.040443182 0.78
975 -9 0 23.0 0.8 0.5441327 -0.13573045 -0.0965267 0.054447066 0.028456 0.20159146 0.011387924 0.97899 -0.052381694 0.058452126 0.41968346 0.08861 0.0479 1.03421 0.25622 0.09687 0.25727 0.0702219 0.74
976 -5 0 23.0 0.8 0.5717957 -0.1323036 -0.095293164 0.027901752 0.029621363 0.19423762 0.008805154 0.9804676 -0.052381694 0.058452126 0.41968346 0.08861 0.0479 1.03421 0.25622 0.09687 0.25727 0.036761045 0.77
977 -1 0 23.0 0.8 0.6256669 -0.123602025 -0.09447192 0.05457562 0.029895516 0.17834014 0.008008408 0.983482 -0.052381694 0.058452126 0.41968346 0.08861 0.0479 1.03421 0.25622 0.09687 0.25727 0.060096025 0.68
978 0 0 23.0 0.8 0.6668597 -0.114744216 -0.09413293 0.042135693 0.031115001 0.16647044 0.010244456 0.9855021 -0.052381694 0.058452126 0.41968346 0.08861 0.0479 1.03421 0.25622 0.09687 0.25727 0.058896065 0.8
979 0 0 23.0 0.8 0.7075311 -0.105880894 -0.09394807 0.041626386 0.03240156 0.15509589 0.0121819815 0.98729277 -0.052381694 0.058452126 0.41968346 0.08861 0.0479 1.03421 0.25622 0.09687 0.25727 0.04436493 0.7
980 0 0 23.0 0.8 0.751594 -0.10109558 -0.09197944 0.044365693 0.029764887 0.14417982 0.0091617815 0.9890613 -0.035487432 0.039190844 0.44322094 0.05313 0.01656 1.01077 0.24429 0.08645 0.24865 0.058362007 0.82
981 0 0 23.0 0.8 0.7936213 -0.096669056 -0.091785304 0.04226024 0.028822038 0.13481255 0.003231983 0.99044657 -0.035487432 0.039190844 0.44322094 0.05313 0.01656 1.01077 0.24429 0.08645 0.24865 0.04904604 0.71
982 0 0 23.0 0.8 0.8465971 -0.08346233 -0.08630285 0.054871704 0.027479652 0.126557 0.00514581 0.9915653 -0.035487432 0.039190844 0.44322094 0.05313 0.01656 1.01077 0.24429 0.08645 0.24865 0.057139874 0.78
983 0 0 23.0 0.8 0.8700376 -0.07571292 -0.08467023 0.024742255 0.029620104 0.12171904 0.009066135 0.9920811 -0.035487432 0.039190844 0.44322094 0.05313 0.01656 1.01077 0.24429 0.08645 0.24865 0.04116702 0.82
984 0 0 23.0 0.8 0.9045958 -0.061268426 -0.08443654 0.037456196 0.028039526 0.11480601 0.014052409 0.9928927 -0.035487432 0.039190844 0.44322094 0.05313 0.01656 1.01077 0.24429 0.08645 0.24865 0.044198036 0.75
